Central Density (g/cm^3),Radius (km),Mass (M_sun)
2661402714596666.0,10.000720347796234,2.1871522117307323
2668223567313839.5,9.996451719350924,2.1872651751853804
2675044420031013.5,9.992070812755932,2.1873433158933064
2681865272748187.0,9.987755575419351,2.187403704811247
2688686125465361.0,9.983424382455187,2.187471431197667
2695506978182534.5,9.97926540609281,2.1875522270156136
2702327830899708.0,9.975066741120273,2.187612055725075
2709148683616882.0,9.970707933069429,2.1876757794143495
2715969536334055.5,9.966501096451633,2.1877385559000615
2722790389051229.5,9.962250776597712,2.1877843586649783
2729611241768403.0,9.95801989330482,2.1878290974776853
2736432094485577.0,9.953668040093676,2.187847802566513
2743252947202750.5,9.949440629715717,2.1878754623742314
2750073799919924.0,9.945094749508351,2.18789462503142
2756894652637098.0,9.940855845288295,2.1879215943337043
2763715505354271.5,9.93655319684283,2.1879357339794225
2770536358071445.5,9.93226140325674,2.1879447423898184
2777357210788619.0,9.927976696498082,2.1879484864123513
2784178063505792.5,9.923678311335664,2.187941305263366
2790998916222966.5,9.919505868462199,2.187949383032877
2797819768940140.0,9.915211394529267,2.1879267930889914
2804640621657314.0,9.910937323090755,2.1879116719016105
2811461474374487.5,9.906760840973517,2.1878883563892257
2818282327091661.5,9.9026040404693,2.1878678059758836
2825103179808835.0,9.898557394687211,2.18784915394098
2831924032526008.5,9.894385617331233,2.187803720078949
2838744885243182.5,9.890288883367434,2.187762597993913
2845565737960356.0,9.886392051393301,2.187748956792595
2852386590677530.0,9.882272717765579,2.187691277709331
2859207443394703.5,9.878223414044133,2.1876261539746586
2866028296111877.0,9.87434910738979,2.1875944596908194
2872849148829051.0,9.870325969819973,2.187525674239335
2879670001546224.5,9.866376145811012,2.1874738705743106
2886490854263398.5,9.862428886865052,2.1874051827201924
2893311706980572.0,9.8584695203362,2.1873400844125777
2900132559697745.5,9.854445695413865,2.187245821435677
2906953412414919.5,9.850554481839874,2.1871869122282717
2913774265132093.0,9.846615497093827,2.1871078208773134
2920595117849267.0,9.842703655894383,2.18702596379516
2927415970566440.5,9.838753778468233,2.186938790513073
2934236823283614.5,9.834778534956095,2.1868405124583217
2941057676000788.0,9.831018814686592,2.186755850436594
2947878528717961.5,9.826936964896932,2.1866438579537384
2954699381435135.5,9.823117306524374,2.1865456372774537
2961520234152309.0,9.819266293312381,2.1864522809878912
2968341086869483.0,9.81530604769582,2.1863246682135147
2975161939586656.5,9.811539494518193,2.186225191215986
2981982792303830.0,9.80756428432336,2.186084431805055
2988803645021004.0,9.803853080547487,2.185991740963469
2995624497738177.5,9.800020221485036,2.185855926050971
3002445350455351.5,9.796183510828898,2.185729214614722
3009266203172525.0,9.792493342768438,2.185615976960107
3016087055889699.0,9.788770935201931,2.1854829718556594
3022907908606872.5,9.784962223774643,2.1853229676563504
3029728761324046.0,9.781279687849485,2.185211442415272
3036549614041220.0,9.777584156205474,2.18508641896027
3043370466758393.5,9.773819710408587,2.184903422016068
3050191319475567.5,9.770207143667673,2.1847903222351954
3057012172192741.0,9.766458575451404,2.1846346999463178
3063833024909914.5,9.76276855668449,2.1844766732069942
3070653877627088.5,9.759156106136517,2.184338895611307
3077474730344262.0,9.755385854052427,2.1841671532804425
3084295583061436.0,9.751774240941144,2.184002480748951
