Central Density (g/cm^3),Radius (km),Mass (M_sun)
2436086426441278.0,10.292186771381262,2.0381689971890036
2444190066391246.0,10.285986952026615,2.0386509358067912
2452293706341213.5,10.27947240269086,2.0390987562320224
2460397346291181.5,10.273069541538192,2.039476200082324
2468500986241149.0,10.266628618824456,2.0398688475923397
2476604626191117.0,10.260493214666843,2.0403272054190476
2484708266141085.0,10.253849957077078,2.04059723329768
2492811906091052.5,10.248049688216897,2.04102501840677
2500915546041020.5,10.241581680446927,2.0413196336897075
2509019185990988.5,10.235363789222346,2.041642067386411
2517122825940956.0,10.229512089327358,2.042035006852146
2525226465890924.0,10.223128563481282,2.0422808920812434
2533330105840892.0,10.217236420856665,2.0426296531703874
2541433745790859.5,10.211090917063268,2.0428688224434994
2549537385740827.5,10.205322248791989,2.0432420770156514
2557641025690795.0,10.19894920692809,2.0434695707124257
2565744665640763.0,10.192790830213182,2.0437048908001505
2573848305590731.0,10.186880518839056,2.044006883255583
2581951945540698.5,10.180882903386255,2.044260607652971
2590055585490666.5,10.175266893541327,2.0445791739573345
2598159225440634.5,10.168994570303832,2.0447558015222627
2606262865390602.0,10.163012220585221,2.0449536972583218
2614366505340570.0,10.15705103727516,2.0451749511059494
2622470145290537.5,10.151089037219565,2.045389065028367
2630573785240505.5,10.14485056776652,2.0455171725100256
2638677425190473.5,10.139038333715567,2.045692126767656
2646781065140441.0,10.133312539565345,2.04593412888144
2654884705090409.0,10.12764184249978,2.0461390122981618
2662988345040377.0,10.121575232823133,2.0462582059974395
2671091984990344.5,10.115901005039955,2.0463755609499774
2679195624940312.5,10.110331002667069,2.0465248923292276
2687299264890280.5,10.104730717329257,2.046753306316291
2695402904840248.0,10.099228269242673,2.046886975139946
2703506544790216.0,10.093186483099458,2.046926017402836
2711610184740183.5,10.087683907215203,2.0470927067947797
2719713824690151.5,10.082134401170645,2.047175647209717
2727817464640119.5,10.076485124943298,2.0473176068295755
2735921104590087.0,10.070996506286324,2.047424527961813
2744024744540055.0,10.065434360286254,2.047530966848912
2752128384490023.0,10.059717239903698,2.047537030913604
2760232024439990.5,10.054343632272843,2.047651435377886
2768335664389958.5,10.048870132022227,2.0477361181912714
2776439304339926.0,10.043536607332754,2.0478395804229694
2784542944289894.0,10.037838005396639,2.0478508469162873
2792646584239862.0,10.032181195053154,2.0478818391094755
2800750224189829.5,10.026826950636298,2.0479857662636793
2808853864139797.5,10.02150083562408,2.0480098385197634
2816957504089765.5,10.015707534821395,2.0479841036340214
2825061144039733.0,10.010560256606418,2.048071705141965
2833164783989701.0,10.005098525331368,2.048069836524242
2841268423939669.0,9.999499083549036,2.0480136444329586
2849372063889636.5,9.99436569356472,2.0480074716117205
2857475703839604.5,9.989006092396712,2.0480394913889133
2865579343789572.0,9.983800588475575,2.0480548938000473
