Central Density (g/cm^3),Radius (km),Mass (M_sun)
1482517679706918.2,12.496855505367506,1.8899701985496336
1488015545546329.2,12.487738122922906,1.8911532398156319
1493513411385740.5,12.479093602708266,1.892430234220139
1499011277225151.8,12.470085743623713,1.8935965497699816
1504509143064562.8,12.460967273844775,1.8947603891564018
1510007008903974.0,12.452219035429192,1.8959452241972725
1515504874743385.0,12.44336961151046,1.897092458766608
1521002740582796.2,12.434441303082208,1.8982008624241409
1526500606422207.2,12.425284343658271,1.8992247687306516
1531998472261618.5,12.416942681643718,1.9004254536307088
1537496338101029.8,12.40773300556406,1.9014135409386466
1542994203940440.8,12.39947288590828,1.902571949990475
1548492069779852.0,12.389939718496006,1.9034891256662345
1553989935619263.0,12.381560434165106,1.9045956007311964
1559487801458674.2,12.37338496366485,1.905720272704541
1564985667298085.2,12.363854507719754,1.906576218690394
1570483533137496.5,12.355393157131795,1.907612741636258
