Central Density (g/cm^3),Radius (km),Mass (M_sun)
1692841628757999.5,10.786325212537733,2.040787203840145
1699662481475173.2,10.779915715869182,2.0436101967723226
1706483334192347.0,10.773308583461512,2.0463659956963522
1713304186909520.8,10.766739586863604,2.049077070400336
1720125039626694.5,10.760420198961922,2.0517689182852257
1726945892343868.2,10.754155337145791,2.0543662939116683
1733766745061041.8,10.747703163143967,2.0569428011100754
1740587597778215.5,10.741128687801165,2.0594573997954995
1747408450495389.2,10.734657522845307,2.061955738959946
1754229303212563.0,10.728138043343975,2.064410470550015
1761050155929736.8,10.721768056886306,2.066843861565221
1767871008646910.5,10.715288559522314,2.069231369697916
1774691861364084.0,10.709115712833418,2.0716136218709535
1781512714081257.8,10.70273147704052,2.0739243597754617
1788333566798431.5,10.696300128935837,2.076144018432103
1795154419515605.2,10.690045508114318,2.078397314463188
1801975272232779.0,10.68367489318329,2.080575858087905
1808796124949952.5,10.6771508161381,2.082730278690066
1815616977667126.2,10.670808725258066,2.0848714287284036
1822437830384300.0,10.6645922665487,2.0869828172983382
1829258683101473.8,10.658252674017685,2.089045051796645
1836079535818647.5,10.651928754961073,2.0910681628070757
1842900388535821.2,10.645677039444195,2.093054428855849
1849721241252994.8,10.639414021778954,2.0950102827079333
1856542093970168.5,10.633168074317277,2.096939068218422
1863362946687342.2,10.626908665580482,2.0988339687585014
1870183799404516.0,10.62055932395355,2.1007014293945367
1877004652121689.8,10.614314404568777,2.102544209612407
1883825504838863.5,10.608038515279368,2.104363703783628
1890646357556037.0,10.601813361537577,2.106162008483518
1897467210273210.8,10.595655095459788,2.107875021305521
1904288062990384.5,10.589639953695269,2.1095993968234423
1911108915707558.2,10.583428717351582,2.111269154445374
1917929768424732.0,10.577374708099116,2.1129438578309525
1924750621141905.8,10.571241494348858,2.1145634054421163
1931571473859079.2,10.564872841881684,2.1161671817772296
1938392326576253.0,10.559030789958738,2.1177636256343613
1945213179293426.8,10.552804261966688,2.119312063917243
1952034032010600.5,10.546719014717644,2.120851256513118
1958854884727774.2,10.540642584425388,2.122334261099123
1965675737444948.0,10.534829188488692,2.1238319159095984
1972496590162121.5,10.528705091604811,2.1252344379318746
1979317442879295.2,10.52261815310221,2.1266373855862133
1986138295596469.0,10.516778026691586,2.1280798849131313
1992959148313642.8,10.510725530739569,2.1294416412581625
1999780001030816.5,10.504704257713076,2.1307790044694928
2006600853747990.0,10.498840004534784,2.1321228053284
2013421706465163.8,10.492848248937046,2.1334284614905896
2020242559182337.5,10.486896673730099,2.1346967913176647
2027063411899511.2,10.480899006928675,2.135932512653292
2033884264616685.0,10.475113124733213,2.1371951130410545
2040705117333858.8,10.469133737744235,2.1383822698099215
2047525970051032.2,10.463349223805949,2.139586102370983
2054346822768206.0,10.457476278476618,2.1407421989746935
2061167675485379.8,10.451668834282048,2.141908654264383
2067988528202553.5,10.445919360306082,2.1430656739353737
2074809380919727.2,10.439917630128061,2.144147303725928
2081630233636901.0,10.434165933618926,2.1452485223050677
2088451086354074.5,10.428351035403313,2.146301664905689
2095271939071248.2,10.422819111641555,2.1474069372723035
2102092791788422.0,10.416915261082172,2.1484013578198633
2108913644505595.8,10.41115842301311,2.149367929678281
2115734497222769.5,10.405501389908823,2.150372397085981
2122555349939943.2,10.399821142647717,2.151387688060499
2129376202657116.8,10.394157017359404,2.1523208612541915
2136197055374290.5,10.38841917297422,2.153266689498254
2143017908091464.2,10.382746113435445,2.154187850386803
2149838760808638.0,10.377048503283513,2.155075031172309
2156659613525811.8,10.371482864663335,2.155963912651571
2163480466242985.5,10.365993256293855,2.156858264313118
2170301318960159.0,10.360435318308735,2.1576959680709566
2177122171677332.8,10.35491120151856,2.158539535197444
2183943024394506.5,10.349441128916325,2.1593733081006605
2190763877111680.2,10.34383177906033,2.1601608468620417
2197584729828854.0,10.338274774740986,2.160941068653007
2204405582546027.5,10.332829647627232,2.161741300360312
2211226435263201.2,10.327292774179408,2.162490857089798
2218047287980375.0,10.321762443165404,2.163216316206518
2224868140697548.8,10.316385007195812,2.163943772842323
2231688993414722.5,10.310970474531334,2.1646572209653216
2238509846131896.2,10.305671139539104,2.165348270845205
2245330698849069.8,10.300299676810743,2.1660363770493767
2252151551566243.5,10.29492426886134,2.1666971010101417
2258972404283417.0,10.289532973713651,2.16734351456102
2265793257000591.0,10.284176984845434,2.167989583632463
2272614109717765.0,10.278944435578559,2.1686302110351585
2279434962434938.5,10.273508197542485,2.169218372458248
2286255815152112.0,10.268355074325878,2.1698412100445585
2293076667869286.0,10.263041076107521,2.170432177781489
2299897520586459.5,10.257833108747638,2.1710036364857017
2306718373303633.0,10.252583526274309,2.1715625526958577
2313539226020807.0,10.24721522606362,2.172087776155089
2320360078737981.0,10.24217525648564,2.172663718676428
2327180931455154.0,10.236847982627351,2.173174971808948
2334001784172328.0,10.231677917197047,2.173690823447533
2340822636889502.0,10.226485830291562,2.174212574080466
2347643489606675.5,10.221280166588103,2.174678297186528
2354464342323849.0,10.216166801292855,2.175174730457284
2361285195041023.0,10.211072105334507,2.1756287231887064
2368106047758196.5,10.205868015790998,2.1760649596652253
2374926900475370.0,10.200766405860898,2.176509454333184
2381747753192544.0,10.195916144738058,2.1769832889809737
2388568605909718.0,10.190730104853106,2.1773734421258526
2395389458626891.5,10.185697527652993,2.177796750912707
2402210311344065.0,10.180603599446478,2.1781921873560024
2409031164061239.0,10.175773689835168,2.1786256087456253
2415852016778412.5,10.170664278534803,2.1789717171537624
2422672869495586.0,10.165774620628042,2.179374935799045
2429493722212760.0,10.160660547115135,2.1797240479703652
2436314574929934.0,10.15578847143774,2.1800820135194376
2443135427647107.0,10.150853008274018,2.1804147438975723
2449956280364281.0,10.145963378399456,2.1807499256878304
2456777133081455.0,10.141171265934668,2.1810893793135993
2463597985798628.5,10.136179924006832,2.1813823868030644
2470418838515802.0,10.131366993121734,2.1817028456564063
2477239691232976.0,10.12649252520177,2.182001137861733
2484060543950149.5,10.12173715220155,2.1823046262505565
2490881396667323.0,10.116793350356073,2.182560318987316
2497702249384497.0,10.111996025347933,2.182836378641917
2504523102101670.5,10.107062043214706,2.18309235035092
2511343954818844.5,10.102422151143887,2.1833615213256783
2518164807536018.0,10.097770104925338,2.18361368351953
2524985660253192.0,10.09298864899774,2.1838470819574947
2531806512970365.5,10.088353616369272,2.184085443305533
2538627365687539.5,10.083573375814009,2.184289936826436
2545448218404713.0,10.078995773889464,2.1845286367123093
2552269071121886.5,10.07431870741823,2.1847146523994745
2559089923839060.5,10.069688385626508,2.184947875692534
2565910776556234.0,10.06490793354583,2.185120648842596
2572731629273408.0,10.060217357730547,2.185290631711802
2579552481990581.5,10.055556247220451,2.185476691346131
2586373334707755.0,10.050966285673677,2.1856356190205397
2593194187424929.0,10.04638646876294,2.185812802315812
2600015040142102.5,10.041810029355876,2.1859713600485113
2606835892859276.5,10.037269963855072,2.1861446351140534
2613656745576450.0,10.032625029802704,2.1862577152945257
2620477598293624.0,10.028079647301032,2.186403619016304
2627298451010797.5,10.023480398360194,2.186531148578737
2634119303727971.0,10.018968379462585,2.1866520428864975
2640940156445145.0,10.014510278921808,2.1867969127095748
2647761009162318.5,10.009862472998103,2.186875966704279
2654581861879492.5,10.00537370597312,2.1869891719930417
2661402714596666.0,10.000937874150019,2.1870791779348244
2668223567313839.5,9.99668823924844,2.18717244622682
2675044420031013.5,9.992347053444586,2.1872584343774637
2681865272748187.0,9.988034616860794,2.1873403348718243
