Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.6133,result.txt,0.6133,12.84801052,17.06560825,6.658434029,6.692257247,6.692257247,2.087339427,1.789917777,0,0,N/A,0.2754315592,-1.08110939e-06,0,N/A,9.59642103,9.596422895,1157.253588,9.596421963,6.692257247,0.4921494367,0.4921494367,0.4921494367
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.6220,result.txt,0.622,13.00574914,17.35814658,6.867007083,6.656713115,6.656713115,2.090159606,1.791818291,0,0,N/A,0.2766117866,1.740213799e-06,0,N/A,9.565621599,9.565632939,1149.838306,9.565627269,6.656713115,0.4960848714,0.4960848714,0.4960848714
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.6307,result.txt,0.6307,13.1641885,17.65455205,7.079975665,6.621752077,6.621752077,2.092653025,1.793495474,0,0,N/A,0.277759635,4.425467875e-06,0,N/A,9.535008079,9.535028733,1142.491389,9.535018406,6.621752077,0.4999423286,0.4999423286,0.4999423286
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.6394,result.txt,0.6394,13.32332811,17.95486892,7.297412165,6.587351792,6.587351792,2.094835273,1.794959668,0,0,N/A,0.2788764509,6.791910238e-06,0,N/A,9.504576377,9.504605917,1135.2114,9.504591147,6.587351792,0.5037243062,0.5037243062,0.5037243062
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.6481,result.txt,0.6481,13.48316712,18.25914136,7.519389996,6.553495593,6.553495593,2.096716765,1.796217865,0,0,N/A,0.2799630908,8.684910012e-06,0,N/A,9.474322093,9.474359859,1127.996846,9.474340976,6.553495593,0.5074318106,0.5074318106,0.5074318106
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.6568,result.txt,0.6568,13.64370443,18.56741341,7.745983595,6.520183844,6.520183844,2.098306484,1.797278448,0,0,N/A,0.2810201295,1.028680157e-05,0,N/A,9.444258161,9.444303557,1120.850402,9.444280859,6.520183844,0.5110648276,0.5110648276,0.5110648276
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.6655,result.txt,0.6655,13.80493865,18.87972907,7.977268435,6.487432249,6.487432249,2.099611864,1.798151351,0,0,N/A,0.2820479273,1.223923674e-05,0,N/A,9.414412956,9.414466374,1113.778466,9.414439665,6.487432249,0.5146224759,0.5146224759,0.5146224759
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.6741,result.txt,0.6741,13.96500295,19.19247205,8.210580407,6.455573053,6.455573053,2.100631667,1.798833352,0,0,N/A,0.2830361807,1.40655477e-05,0,N/A,9.385099666,9.385161058,1106.854367,9.385130362,6.455573053,0.5180670691,0.5180670691,0.5180670691
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.6828,result.txt,0.6828,14.12759117,19.51290607,8.451422161,6.423841394,6.423841394,2.101403885,1.799347217,0,0,N/A,0.284008919,1.51437462e-05,0,N/A,9.355627265,9.355695083,1099.914263,9.355661174,6.423841394,0.5214808381,0.5214808381,0.5214808381
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.6915,result.txt,0.6915,14.29079273,19.8373598,8.697185372,6.392606193,6.392606193,2.101926386,1.799692177,0,0,N/A,0.2849550379,1.561196897e-05,0,N/A,9.326351991,9.326416279,1093.041025,9.326384135,6.392606193,0.5248251249,0.5248251249,0.5248251249
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.7002,result.txt,0.7002,14.45485789,20.1663805,8.947950998,6.361859999,6.361859999,2.102202178,1.799873457,0,0,N/A,0.2858753971,1.565308656e-05,0,N/A,9.297262749,9.2973299,1086.233544,9.297296325,6.361859999,0.5280983011,0.5280983011,0.5280983011
