Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.3788,result.txt,0.3788,7.163890175,8.368311765,2.094771203,8.487716767,8.487716767,2.034233607,1.775601365,0,0,N/A,0.2317846716,-3.000979177e-05,0,N/A,11.31229368,11.31224269,1608.08592,11.31226819,8.487716767,0.3653465587,0.3653465587,0.3653465587
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.3875,result.txt,0.3875,7.271912803,8.526768415,2.186889477,8.430591026,8.430591026,2.055728474,1.791348379,0,0,N/A,0.2344393108,-1.775635648e-05,0,N/A,11.28338825,11.28336329,1599.882056,11.28337577,8.430591026,0.3721524433,0.3721524433,0.3721524433
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.3962,result.txt,0.3962,7.378024807,8.683782462,2.281190998,8.374683288,8.374683288,2.076380519,1.806427726,0,0,N/A,0.2370171409,-1.19743762e-06,0,N/A,11.25461773,11.25461908,1591.737373,11.25461841,8.374683288,0.3788597726,0.3788597726,0.3788597726
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.4048,result.txt,0.4048,7.481039042,8.837536978,2.376560517,8.320293445,8.320293445,2.095991562,1.820677326,0,0,N/A,0.2394957713,1.422827877e-05,0,N/A,11.22600024,11.22602685,1583.656501,11.22601355,8.320293445,0.385402456,0.385402456,0.385402456
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.4135,result.txt,0.4135,7.58784585,8.998342463,2.47524598,8.265665039,8.265665039,2.115200784,1.834500027,0,0,N/A,0.2419486293,1.196616589e-05,0,N/A,11.19655633,11.19658203,1575.359949,11.19656918,8.265665039,0.3919711114,0.3919711114,0.3919711114
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.4222,result.txt,0.4222,7.694587274,9.160449492,2.576208791,8.211787489,8.211787489,2.133473722,1.847578118,0,0,N/A,0.2443260976,9.476181124e-06,0,N/A,11.16664898,11.1666831,1566.956427,11.16666604,8.211787489,0.3984277681,0.3984277681,0.3984277681
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.4309,result.txt,0.4309,7.800494482,9.322695016,2.679470903,8.159112382,8.159112382,2.151065235,1.860131456,0,0,N/A,0.2466389873,1.126796224e-05,0,N/A,11.13709237,11.13712857,1558.672664,11.13711047,8.159112382,0.4047984162,0.4047984162,0.4047984162
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.4396,result.txt,0.4396,7.905570275,9.485073406,2.785053593,8.107567413,8.107567413,2.167966074,1.87215823,0,0,N/A,0.2488886531,1.579820527e-05,0,N/A,11.1077825,11.10782032,1550.479674,11.10780141,8.107567413,0.4110766257,0.4110766257,0.4110766257
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.4483,result.txt,0.4483,8.009593932,9.647229195,2.892978087,8.05680197,8.05680197,2.18408692,1.883572282,0,0,N/A,0.2510736305,1.852158424e-05,0,N/A,11.07824847,11.07828837,1542.245924,11.07826842,8.05680197,0.4172554509,0.4172554509,0.4172554509
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.4570,result.txt,0.457,8.112289981,9.808717935,3.003255949,8.006705241,8.006705241,2.199400159,1.894356573,0,0,N/A,0.2531946006,1.957216183e-05,0,N/A,11.04834437,11.04839216,1533.932141,11.04836827,8.006705241,0.423330938,0.423330938,0.423330938
