Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3105,result.txt,0.3105,5.523812494,6.416348439,1.118722835,10.63082059,10.63082059,1.926739451,1.73741964,0,0,N/A,0.1921629733,-3.343271893e-05,0,N/A,13.35134228,13.35129755,2240.05287,13.35131992,10.63082059,0.2744585699,0.2744585699,0.2744585699
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3168,result.txt,0.3168,5.624038122,6.55349759,1.166777007,10.56125504,10.56125504,1.942309358,1.749689377,0,0,N/A,0.1942222781,-1.350195136e-05,0,N/A,13.30306841,13.3030432,2223.886865,13.3030558,10.56125504,0.2787409441,0.2787409441,0.2787409441
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3230,result.txt,0.323,5.721885334,6.688232452,1.215209503,10.49308905,10.49308905,1.957077391,1.761261548,0,0,N/A,0.1962144653,-1.616243979e-07,0,N/A,13.25509197,13.25508687,2207.878588,13.25508942,10.49308905,0.2829257424,0.2829257424,0.2829257424
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3293,result.txt,0.3293,5.821323377,6.826016349,1.265592825,10.42414192,10.42414192,1.971539034,1.772525708,0,0,N/A,0.1982047668,6.598637405e-06,0,N/A,13.20591084,13.20592614,2191.528328,13.20591849,10.42414192,0.2871489064,0.2871489064,0.2871489064
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3356,result.txt,0.3356,5.920778444,6.964694767,1.31716816,10.35637495,10.35637495,1.985446279,1.783335486,0,0,N/A,0.2001520344,1.578826411e-05,0,N/A,13.15718423,13.1572198,2175.389108,13.15720201,10.35637495,0.2913212822,0.2913212822,0.2913212822
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3418,result.txt,0.3418,6.019000314,7.102513421,1.369101759,10.29082149,10.29082149,1.998697032,1.793609946,0,0,N/A,0.202032904,2.505619433e-05,0,N/A,13.10979227,13.1098428,2159.748388,13.10981754,10.29082149,0.295389749,0.295389749,0.295389749
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3481,result.txt,0.3481,6.120115971,7.245280883,1.42309152,10.22529584,10.22529584,2.011707264,1.803668441,0,0,N/A,0.2039073549,3.347833268e-05,0,N/A,13.06212179,13.06218173,2144.071748,13.06215176,10.22529584,0.2994832312,0.2994832312,0.2994832312
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3543,result.txt,0.3543,6.219728983,7.386808509,1.477441494,10.16181749,10.16181749,2.024068574,1.813196247,0,0,N/A,0.2057167303,4.041391325e-05,0,N/A,13.01562752,13.01569188,2128.836142,13.0156597,10.16181749,0.3034714399,0.3034714399,0.3034714399
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3606,result.txt,0.3606,6.32105425,7.531671445,1.533919266,10.09824294,10.09824294,2.036169621,1.822492594,0,0,N/A,0.2075196152,4.580548215e-05,0,N/A,12.96870262,12.96876773,2113.513899,12.96873518,10.09824294,0.3074822931,0.3074822931,0.3074822931
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3669,result.txt,0.3669,6.422612414,7.6777854,1.591673001,10.03548758,10.03548758,2.047802335,1.83139197,0,0,N/A,0.209287073,4.789803268e-05,0,N/A,12.92197256,12.92203459,2098.30965,12.92200358,10.03548758,0.31145085,0.31145085,0.31145085
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3731,result.txt,0.3731,6.523076537,7.823231133,1.649773408,9.973484727,9.973484727,2.058852367,1.839749398,0,0,N/A,0.2110067424,3.474284374e-05,0,N/A,12.87514859,12.875206,2083.129649,12.87517729,9.973484727,0.3153472305,0.3153472305,0.3153472305
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3794,result.txt,0.3794,6.625312523,7.972170034,1.710111256,9.91163938,9.91163938,2.069640156,1.847889429,0,0,N/A,0.2127167422,2.161937429e-05,0,N/A,12.82815566,12.82820266,2067.94935,12.82817916,9.91163938,0.3192561954,0.3192561954,0.3192561954
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3857,result.txt,0.3857,6.727701738,8.12227485,1.771775386,9.851029167,9.851029167,2.080079923,1.855752819,0,0,N/A,0.214394163,8.729594557e-06,0,N/A,12.78194913,12.78197525,2053.075503,12.78196219,9.851029167,0.3231245127,0.3231245127,0.3231245127
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3919,result.txt,0.3919,6.829028783,8.271755135,1.83377149,9.792304309,9.792304309,2.090009823,1.863205355,0,0,N/A,0.2160156984,-6.127709813e-06,0,N/A,12.73694646,12.73694503,2038.639628,12.73694575,9.792304309,0.3268968513,0.3268968513,0.3268968513
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.3982,result.txt,0.3982,6.93314315,8.426309013,1.898124455,9.733456464,9.733456464,2.099706239,1.870451149,0,0,N/A,0.2176319019,-2.399846743e-05,0,N/A,12.69152256,12.69148796,2024.119423,12.69150526,9.733456464,0.33068954,0.33068954,0.33068954
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4044,result.txt,0.4044,7.035822413,8.579688148,1.962810589,9.67622686,9.67622686,2.108847699,1.877243434,0,0,N/A,0.2191917104,-4.602457341e-05,0,N/A,12.64696689,12.64689501,2009.926419,12.64693095,9.67622686,0.3343812062,0.3343812062,0.3343812062
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4107,result.txt,0.4107,7.14037818,8.736849555,2.029933389,9.619147717,9.619147717,2.117548783,1.883722261,0,0,N/A,0.220732368,-5.653230774e-05,0,N/A,12.60203731,12.60194735,1995.667964,12.60199233,9.619147717,0.3380571988,0.3380571988,0.3380571988
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4170,result.txt,0.417,7.245155023,8.895338613,2.098477826,9.563252647,9.563252647,2.125594905,1.889748707,0,0,N/A,0.2222239734,-4.9658893e-05,0,N/A,12.55749637,12.55741732,1981.587495,12.55745685,9.563252647,0.3416444632,0.3416444632,0.3416444632
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4232,result.txt,0.4232,7.348501267,9.052643792,2.167339189,9.509011992,9.509011992,2.133134278,1.895379709,0,0,N/A,0.2236619345,-4.354561483e-05,0,N/A,12.51393985,12.5138709,1967.866341,12.51390538,9.509011992,0.345130309,0.345130309,0.345130309
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4295,result.txt,0.4295,7.45375708,9.213860032,2.238756378,9.454880824,9.454880824,2.140467929,1.900854227,0,0,N/A,0.2250937736,-3.617957048e-05,0,N/A,12.47025241,12.47018958,1954.151201,12.47022099,9.454880824,0.3486282877,0.3486282877,0.3486282877
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4358,result.txt,0.4358,7.559256715,9.376470952,2.311648181,9.401231023,9.401231023,2.147492638,1.906059037,0,0,N/A,0.2265025268,-3.463473817e-05,0,N/A,12.42662549,12.42656484,1940.50231,12.42659516,9.401231023,0.3520974489,0.3520974489,0.3520974489
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4420,result.txt,0.442,7.663093212,9.537521428,2.384839612,9.349244252,9.349244252,2.153986829,1.910871799,0,0,N/A,0.2278564841,-2.872043977e-05,0,N/A,12.38397517,12.3839254,1927.206553,12.38395028,9.349244252,0.3554565115,0.3554565115,0.3554565115
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4483,result.txt,0.4483,7.768721143,9.702377986,2.460707218,9.297157321,9.297157321,2.160242114,1.915497261,0,0,N/A,0.2292046206,-2.266718112e-05,0,N/A,12.34093543,12.34089704,1913.835796,12.34091624,9.297157321,0.3588260708,0.3588260708,0.3588260708
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4545,result.txt,0.4545,7.872920252,9.866024123,2.536860232,9.246607667,9.246607667,2.166071816,1.919798681,0,0,N/A,0.2305050164,-1.672443279e-05,0,N/A,12.29887027,12.29884764,1900.813493,12.29885896,9.246607667,0.3620999301,0.3620999301,0.3620999301
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4608,result.txt,0.4608,7.979051008,10.03374896,2.615773734,9.195950837,9.195950837,2.171668224,1.923917947,0,0,N/A,0.2317997194,-1.099984974e-05,0,N/A,12.2564177,12.25640693,1887.715705,12.25641231,9.195950837,0.3653832265,0.3653832265,0.3653832265
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4671,result.txt,0.4671,8.085861531,10.20361526,2.696252327,9.145956241,9.145956241,2.176900396,1.92775744,0,0,N/A,0.2330658563,-5.752770856e-06,0,N/A,12.21416116,12.21416427,1874.723688,12.21416272,9.145956241,0.3686172567,0.3686172567,0.3686172567
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4733,result.txt,0.4733,8.191342603,10.37241862,2.777003554,9.097434524,9.097434524,2.18174716,1.931306205,0,0,N/A,0.2342869244,-7.381857077e-07,0,N/A,12.17287039,12.17288702,1862.071929,12.1728787,9.097434524,0.3717581323,0.3717581323,0.3717581323
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4796,result.txt,0.4796,8.298809827,10.54547872,2.860651882,9.048870173,9.048870173,2.186387251,1.934699526,0,0,N/A,0.2355029361,4.547830453e-06,0,N/A,12.13129356,12.1313226,1849.375619,12.13130808,9.048870173,0.3749074171,0.3749074171,0.3749074171
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4859,result.txt,0.4859,8.40657423,10.72011419,2.945927492,9.001021307,9.001021307,2.190744203,1.937880206,0,0,N/A,0.2366941476,9.990341448e-06,0,N/A,12.09008405,12.09011742,1836.833124,12.09010073,9.001021307,0.3780152496,0.3780152496,0.3780152496
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4921,result.txt,0.4921,8.513035538,10.89371954,3.031458635,8.954618426,8.954618426,2.194785423,1.940826154,0,0,N/A,0.2378445724,1.472443592e-05,0,N/A,12.04989614,12.04993687,1824.643144,12.04991651,8.954618426,0.381035566,0.381035566,0.381035566
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.4984,result.txt,0.4984,8.621520367,11.07173377,3.120025251,8.908174128,8.908174128,2.198612769,1.943614501,0,0,N/A,0.238989113,1.983254206e-05,0,N/A,12.00941704,12.00946435,1812.405736,12.0094407,8.908174128,0.3840601622,0.3840601622,0.3840601622
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.5046,result.txt,0.5046,8.728583753,11.24851697,3.208835827,8.863117754,8.863117754,2.202100925,1.94615294,0,0,N/A,0.240091626,2.494310541e-05,0,N/A,11.96988194,11.96993479,1800.493325,11.96990837,8.863117754,0.3869927453,0.3869927453,0.3869927453
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.5109,result.txt,0.5109,8.839031484,11.43203626,3.30077861,8.818072138,8.818072138,2.20537316,1.948540123,0,0,N/A,0.241187499,3.158056502e-05,0,N/A,11.93011066,11.93016995,1788.549509,11.9301403,8.818072138,0.389925776,0.389925776,0.389925776
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.5172,result.txt,0.5172,8.952161687,11.62119623,3.394484433,8.773698815,8.773698815,2.208382395,1.950734488,0,0,N/A,0.2422597688,3.823570037e-05,0,N/A,11.89068234,11.89074737,1776.747828,11.89071485,8.773698815,0.3928139825,0.3928139825,0.3928139825
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.5234,result.txt,0.5234,9.06391381,11.80922345,3.488453978,8.730504717,8.730504717,2.211095926,1.952699273,0,0,N/A,0.2432946194,4.214357776e-05,0,N/A,11.85203085,11.85210047,1765.216433,11.85206566,8.730504717,0.3956187244,0.3956187244,0.3956187244
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.5297,result.txt,0.5297,9.177891035,12.00219683,3.585741693,8.686905078,8.686905078,2.213674703,1.954526673,0,0,N/A,0.2443314118,3.785280374e-05,0,N/A,11.81278257,11.81284937,1753.544294,11.81281597,8.686905078,0.3984458026,0.3984458026,0.3984458026
