Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.4164,result.txt,0.4164,7.25865735,8.477701984,2.529996318,8.051049892,8.051049892,2.184974081,1.875559972,0,0,N/A,0.2504443591,9.657894305e-08,0,N/A,11.05884101,11.05884838,1536.842571,11.05884469,8.051049892,0.4154678764,0.4154678764,0.4154678764
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.4248,result.txt,0.4248,7.336866851,8.596805096,2.623351894,8.005189267,8.005189267,2.206566947,1.890759792,0,0,N/A,0.2528883331,-3.993933863e-06,0,N/A,11.04072207,11.04071705,1531.809016,11.04071956,8.005189267,0.4224546301,0.4224546301,0.4224546301
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.4333,result.txt,0.4333,7.41557591,8.71768648,2.719644363,7.959510977,7.959510977,2.227695035,1.905555368,0,0,N/A,0.2552965444,-1.012962195e-05,0,N/A,11.02215588,11.02213806,1526.659764,11.02214697,7.959510977,0.4294379471,0.4294379471,0.4294379471
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.4418,result.txt,0.4418,7.494054544,8.839242509,2.817793869,7.914611497,7.914611497,2.248050804,1.919750005,0,0,N/A,0.2576371757,-1.352758229e-05,0,N/A,11.00337872,11.00335363,1521.461599,11.00336617,7.914611497,0.4363243037,0.4363243037,0.4363243037
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.4503,result.txt,0.4503,7.572081337,8.961130342,2.917820239,7.870437169,7.870437169,2.267692823,1.93338051,0,0,N/A,0.2599145873,-1.726445386e-05,0,N/A,10.98440646,10.984373,1516.21829,10.98438973,7.870437169,0.4431211863,0.4431211863,0.4431211863
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.4588,result.txt,0.4588,7.649724119,9.083453789,3.019742627,7.826946117,7.826946117,2.286647919,1.946468273,0,0,N/A,0.2621316316,-2.20068916e-05,0,N/A,10.96523167,10.96518831,1510.928003,10.96520999,7.826946117,0.4498315874,0.4498315874,0.4498315874
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.4673,result.txt,0.4673,7.726985936,9.206215995,3.123581198,7.784129665,7.784129665,2.304954046,1.959044031,0,0,N/A,0.2642912628,-2.821410061e-05,0,N/A,10.94589567,10.94583916,1505.602165,10.94586741,7.784129665,0.4564593014,0.4564593014,0.4564593014
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.4758,result.txt,0.4758,7.803849128,9.329387342,3.229355827,7.742066006,7.742066006,2.322529351,1.971079639,0,0,N/A,0.2663894871,-2.956791097e-05,0,N/A,10.92639768,10.92633859,1500.242698,10.92636814,7.742066006,0.4629852215,0.4629852215,0.4629852215
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.4800,result.txt,0.48,7.841683384,9.390402045,3.282341742,7.721595994,7.721595994,2.330892626,1.976805694,0,0,N/A,0.2674007378,-2.437026767e-05,0,N/A,10.91669798,10.91664873,1497.5816,10.91667336,7.721595994,0.4661632047,0.4661632047,0.4661632047
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.4842,result.txt,0.4842,7.879429766,9.451531238,3.335807707,7.701291243,7.701291243,2.339112019,1.982422373,0,0,N/A,0.2683996174,-1.958099378e-05,0,N/A,10.90697232,10.9069337,1494.915856,10.90695301,7.701291243,0.4693203996,0.4693203996,0.4693203996
